4.297841959	-5.399681539	5.699481865	3.93777851747273
4.297841959	-5.399681539	5.714721122	4.01800507411271
4.297841959	-5.399681539	5.729960378	3.87983475327132
4.297841959	-5.399681539	5.745199634	4.02724833156755
4.297841959	-5.399681539	5.760438891	4.08440541903587
4.297841959	-5.399681539	5.775678147	3.57046758840544
4.297841959	-5.399681539	5.790917403	3.79372892753274
4.297841959	-5.399681539	5.80615666	3.80483698427271
4.297841959	-5.399681539	5.821395916	3.73152102758627
4.297841959	-5.399681539	5.836635172	3.98744543085855
4.297841959	-5.399681539	5.851874429	3.79784589799429
4.297841959	-5.399681539	5.867113685	3.65405619402065
4.297841959	-5.399681539	5.882352941	3.84741722213766
4.297841959	-5.399681539	5.897592198	3.57558152427874
4.297841959	-5.399681539	5.912831454	4.21321919865803
4.297841959	-5.399681539	5.92807071	3.69430808190776
4.297841959	-5.399681539	5.943309966	3.78808483230222
4.297841959	-5.399681539	5.958549223	3.70276336383515
4.297841959	-5.399681539	5.973788479	3.6214431665924
4.297841959	-5.399681539	5.989027735	3.66482558392256
4.297841959	-5.399681539	6.004266992	3.40333410114098
4.297841959	-5.399681539	6.019506248	3.55219637703814
4.297841959	-5.399681539	6.034745504	3.29154823346148
4.297841959	-5.399681539	6.049984761	3.28315200812766
4.297841959	-5.399681539	6.065224017	3.18970971284435
4.297841959	-5.399681539	6.080463273	3.06544914104387
4.297841959	-5.399681539	6.09570253	3.24440210511163
4.297841959	-5.399681539	6.110941786	3.16685831053195
4.297841959	-5.399681539	6.126181042	3.06065020075708
4.297841959	-5.399681539	6.141420299	2.9859951301161
4.297841959	-5.399681539	6.156659555	2.87589142729475
4.297841959	-5.399681539	6.171898811	2.8691909195197
4.297841959	-5.399681539	6.187138068	2.78770789794645
4.297841959	-5.399681539	6.202377324	3.03554894936953
4.297841959	-5.399681539	6.21761658	2.88200804610097
4.297841959	-5.399681539	6.232855837	2.95402379057321
4.297841959	-5.399681539	6.248095093	2.7959708768781
4.297841959	-5.399681539	6.263334349	2.44480956360442
4.297841959	-5.399681539	6.278573606	2.326475009
4.297841959	-5.399681539	6.293812862	2.159990223
4.297841959	-5.399681539	6.309052118	1.603139696
4.297841959	-5.399681539	6.324291375	1.06304798
4.297841959	-5.399681539	6.339530631	0.884016255
4.297841959	-5.399681539	6.354769887	0.967682409
4.297841959	-5.399681539	6.370009144	1.111301292
4.297841959	-5.399681539	6.3852484	1.550395597
4.297841959	-5.399681539	6.400487656	1.748638192
4.297841959	-5.399681539	6.415726913	1.48693248
4.297841959	-5.399681539	6.430966169	1.571481983
4.297841959	-5.399681539	6.446205425	1.554753106
4.297841959	-5.399681539	6.461444681	1.385241378
4.297841959	-5.399681539	6.476683938	1.358169619
4.297841959	-5.399681539	6.491923194	1.423492962
4.297841959	-5.399681539	6.50716245	1.336542945
4.297841959	-5.399681539	6.522401707	1.298354239
4.297841959	-5.399681539	6.537640963	0.950706301
4.297841959	-5.399681539	6.552880219	1.044097026
4.297841959	-5.399681539	6.568119476	0.653435609
4.297841959	-5.399681539	6.583358732	0.382740425
4.297841959	-5.399681539	6.598597988	0.168893967
4.297841959	-5.399681539	6.613837245	0.441522727
4.297841959	-5.399681539	6.629076501	0.487988935
4.297841959	-5.399681539	6.644315757	0.365318867
4.297841959	-5.399681539	6.659555014	0.257691055
4.297841959	-5.399681539	6.67479427	0.162731802
4.297841959	-5.399681539	6.690033526	0.085093534
4.297841959	-5.399681539	6.705272783	0.027874297
4.297841959	-5.399681539	6.720512039	-0.130025943
4.297841959	-5.399681539	6.735751295	-0.324355768
4.297841959	-5.399681539	6.750990552	-0.263664218
4.297841959	-5.399681539	6.766229808	-0.348421636
4.297841959	-5.399681539	6.781469064	-0.398727311
4.297841959	-5.399681539	6.796708321	-0.523667902
4.297841959	-5.399681539	6.811947577	-0.509805033
4.297841959	-5.399681539	6.827186833	0.402073363
4.297841959	-5.399681539	6.84242609	0.901665272
4.297841959	-5.399681539	6.857665346	0.166982608
4.297841959	-5.399681539	6.872904602	0.110070577
4.297841959	-5.399681539	6.888143859	0.014418259
4.297841959	-5.399681539	6.903383115	-0.1178948
4.297841959	-5.399681539	6.918622371	-0.120880356
4.297841959	-5.399681539	6.933861628	-0.036432593
4.297841959	-5.399681539	6.949100884	-0.000169449
4.297841959	-5.399681539	6.96434014	-0.063067033
4.297841959	-5.399681539	6.979579397	0.01143514
4.297841959	-5.399681539	6.994818653	-0.062317907
4.297841959	-5.399681539	7.010057909	-0.008601041
4.297841959	-5.399681539	7.025297165	-0.028726271
4.297841959	-5.399681539	7.040536422	-0.209655503
4.297841959	-5.399681539	7.055775678	-0.947338517
4.297841959	-5.399681539	7.071014934	-1.294438709
4.297841959	-5.399681539	7.086254191	-1.580179626
4.297841959	-5.399681539	7.101493447	-1.663687694
4.297841959	-5.399681539	7.116732703	-1.823130304
4.297841959	-5.399681539	7.13197196	-1.622541891
4.297841959	-5.399681539	7.147211216	-1.276074629
4.297841959	-5.399681539	7.162450472	-0.887208665
4.297841959	-5.399681539	7.177689729	-0.267324808
4.297841959	-5.399681539	7.192928985	0.089966986
4.297841959	-5.399681539	7.208168241	0.104711401
4.297841959	-5.399681539	7.223407498	0.109553905
4.297841959	-5.399681539	7.238646754	0.222067816
4.297841959	-5.399681539	7.25388601	-0.13594121
4.297841959	-5.399681539	7.269125267	-0.853214189
4.297841959	-5.399681539	7.284364523	-0.504806126
4.297841959	-5.399681539	7.299603779	-2.118020712
4.297841959	-5.399681539	7.314843036	-2.139310381
4.297841959	-5.399681539	7.330082292	-2.489796747
4.297841959	-5.399681539	7.345321548	-2.620953725
4.297841959	-5.399681539	7.360560805	-1.963545312
4.297841959	-5.399681539	7.375800061	-3.083395165
4.297841959	-5.399681539	7.391039317	-3.772164502
4.297841959	-5.399681539	7.406278574	-3.379963162
4.297841959	-5.399681539	7.42151783	-2.447156691
4.297841959	-5.399681539	7.436757086	-3.008045532
4.297841959	-5.399681539	7.451996343	-3.07043207
4.297841959	-5.399681539	7.467235599	-3.889639398
4.297841959	-5.399681539	7.482474855	-3.788682464
4.297841959	-5.399681539	7.497714112	-3.321314945
4.297841959	-5.399681539	7.512953368	-2.928213784
4.297841959	-5.399681539	7.528192624	-2.508553842
4.297841959	-5.399681539	7.543431881	-2.613712922
4.297841959	-5.399681539	7.558671137	-2.666365967
4.297841959	-5.399681539	7.573910393	-2.656522302
4.297841959	-5.399681539	7.589149649	-3.151800314
4.297841959	-5.399681539	7.604388906	-3.489934731
4.297841959	-5.399681539	7.619628162	-3.858098615
4.297841959	-5.399681539	7.634867418	-4.025848582
4.297841959	-5.399681539	7.650106675	-4.019805786
4.297841959	-5.399681539	7.665345931	-3.98984407
4.297841959	-5.399681539	7.680585187	-3.983922579
4.297841959	-5.399681539	7.695824444	-3.93592899
4.297841959	-5.399681539	7.7110637	-3.705831207
4.297841959	-5.399681539	7.726302956	-3.707692556
4.297841959	-5.399681539	7.741542213	-3.694237342
4.297841959	-5.399681539	7.756781469	-3.698711592
4.297841959	-5.399681539	7.772020725	-3.686763654
4.297841959	-5.399681539	7.787259982	-3.683755842
4.297841959	-5.399681539	7.802499238	-3.587108192
4.297841959	-5.399681539	7.817738494	-3.591773941
4.297841959	-5.399681539	7.832977751	-3.583212725
4.297841959	-5.399681539	7.848217007	-3.565360438
4.297841959	-5.399681539	7.863456263	-3.536071847
4.297841959	-5.399681539	7.87869552	-3.532371589
4.297841959	-5.399681539	7.893934776	-3.536714539
4.297841959	-5.399681539	7.909174032	-3.458183185
4.297841959	-5.399681539	7.924413289	-3.422356771
4.297841959	-5.399681539	7.939652545	-3.487503131
4.297841959	-5.399681539	7.954891801	-3.490308766
4.297841959	-5.399681539	7.970131058	-3.346181864
4.297841959	-5.399681539	7.985370314	-3.336572761
4.297841959	-5.399681539	8.00060957	-3.345212079
4.297841959	-5.399681539	8.015848827	-3.268744897
4.297841959	-5.399681539	8.031088083	-3.343387532
4.297841959	-5.399681539	8.046327339	-3.390997448
4.297841959	-5.399681539	8.061566596	-3.392595336
4.297841959	-5.399681539	8.076805852	-3.771810034
4.297841959	-5.399681539	8.092045108	-3.190550186
4.297841959	-5.399681539	8.107284365	-2.99596126
4.297841959	-5.399681539	8.122523621	-2.857069474
4.297841959	-5.399681539	8.137762877	-3.041218483
4.297841959	-5.399681539	8.153002133	-3.073827359
4.297841959	-5.399681539	8.16824139	-3.053703373
4.297841959	-5.399681539	8.183480646	-3.154737946
4.297841959	-5.399681539	8.198719902	-3.240617675
4.297841959	-5.399681539	8.213959159	-3.284062476
4.297841959	-5.399681539	8.229198415	-3.1509634
4.297841959	-5.399681539	8.244437671	-3.162092548
4.297841959	-5.399681539	8.259676928	-3.239310447
4.297841959	-5.399681539	8.274916184	-3.542372346
4.297841959	-5.399681539	8.29015544	-3.701742996
4.297841959	-5.399681539	8.305394697	-3.491103993
4.297841959	-5.399681539	8.320633953	-3.33642018
4.297841959	-5.399681539	8.335873209	-3.474163637
4.297841959	-5.399681539	8.351112466	-3.30633402
4.297841959	-5.399681539	8.366351722	-3.099213223
4.297841959	-5.399681539	8.381590978	-3.018690263
4.297841959	-5.399681539	8.396830235	-2.972705672
4.297841959	-5.399681539	8.412069491	-3.1213755
4.297841959	-5.399681539	8.427308747	-3.190569992
4.297841959	-5.399681539	8.442548004	-3.530849599
4.297841959	-5.399681539	8.45778726	-3.478769302
4.297841959	-5.399681539	8.473026516	-3.600670904
4.297841959	-5.399681539	8.488265773	-3.968674683
4.297841959	-5.399681539	8.503505029	-4.055394655
4.297841959	-5.399681539	8.518744285	-4.04792618
4.297841959	-5.399681539	8.533983542	-3.870666882
4.297841959	-5.399681539	8.549222798	-3.042226387
4.297841959	-5.399681539	8.564462054	-3.852692256
4.297841959	-5.399681539	8.579701311	-3.755848361
4.297841959	-5.399681539	8.594940567	-3.488948261
4.297841959	-5.399681539	8.610179823	-3.591984131
4.297841959	-5.399681539	8.62541908	-3.938865514
4.297841959	-5.399681539	8.640658336	-4.199963778
4.297841959	-5.399681539	8.655897592	-4.313973223
4.297841959	-5.399681539	8.671136849	-4.184360543
4.297841959	-5.399681539	8.686376105	-4.016601771
4.297841959	-5.399681539	8.701615361	-4.13082095
4.297841959	-5.399681539	8.716854617	-3.784917867
4.297841959	-5.399681539	8.732093874	-3.65456062
4.297841959	-5.399681539	8.74733313	-3.548054286
4.297841959	-5.399681539	8.762572386	-3.39003978
4.297841959	-5.399681539	8.777811643	-3.277578581
4.297841959	-5.399681539	8.793050899	-3.212570669
4.297841959	-5.399681539	8.808290155	-3.205443617
4.297841959	-5.399681539	8.823529412	-3.122036565
4.297841959	-5.399681539	8.838768668	-3.113946084
4.297841959	-5.399681539	8.854007924	-3.068505847
4.297841959	-5.399681539	8.869247181	-2.954135885
4.297841959	-5.399681539	8.884486437	-2.945123288
4.297841959	-5.399681539	8.899725693	-2.884891054
4.297841959	-5.399681539	8.91496495	-2.796365941
4.297841959	-5.399681539	8.930204206	-2.771881037
4.297841959	-5.399681539	8.945443462	-2.732734179
4.297841959	-5.399681539	8.960682719	-2.736518027
4.297841959	-5.399681539	8.975921975	-2.706179766
4.297841959	-5.399681539	8.991161231	-2.533603822
4.297841959	-5.399681539	9.006400488	-2.493450642
4.297841959	-5.399681539	9.021639744	-1.363900502
4.297841959	-5.399681539	9.036879	-0.590700577
4.297841959	-5.399681539	9.052118257	-0.622811643
4.297841959	-5.399681539	9.067357513	-0.590424745
4.297841959	-5.399681539	9.082596769	-0.805502194
4.297841959	-5.399681539	9.097836026	-0.909129053
4.297841959	-5.399681539	9.113075282	-1.049956622
4.297841959	-5.399681539	9.128314538	-1.013282034
4.297841959	-5.399681539	9.143553795	-1.15722668
4.297841959	-5.399681539	9.158793051	-0.875550722
4.297841959	-5.399681539	9.174032307	-0.859423381
4.297841959	-5.399681539	9.189271564	-1.012807373
4.297841959	-5.399681539	9.20451082	-0.998462209
4.297841959	-5.399681539	9.219750076	-0.895992463
4.297841959	-5.399681539	9.234989333	-1.044973373
4.297841959	-5.399681539	9.250228589	-1.042443324
4.297841959	-5.399681539	9.265467845	-1.031791262
4.297841959	-5.399681539	9.280707101	-1.137711833
4.297841959	-5.399681539	9.295946358	-0.889875604
4.297841959	-5.399681539	9.311185614	-0.685008434
4.297841959	-5.399681539	9.32642487	-0.357172165
4.297841959	-5.399681539	9.341664127	-0.423981815
4.297841959	-5.399681539	9.356903383	-0.433322356
4.297841959	-5.399681539	9.372142639	-0.27018247
4.297841959	-5.399681539	9.387381896	-0.527479288
4.297841959	-5.399681539	9.402621152	-0.597035538
4.297841959	-5.399681539	9.417860408	-1.166218037
4.297841959	-5.399681539	9.433099665	-1.432703464
4.297841959	-5.399681539	9.448338921	-1.381706215
4.297841959	-5.399681539	9.463578177	-1.251278907
4.297841959	-5.399681539	9.478817434	-0.929927788
4.297841959	-5.399681539	9.49405669	-0.609682694
4.297841959	-5.399681539	9.509295946	-0.237720161
4.297841959	-5.399681539	9.524535203	-0.040146789
4.297841959	-5.399681539	9.539774459	0.092116289
4.297841959	-5.399681539	9.555013715	0.319450479
4.297841959	-5.399681539	9.570252972	0.154480711
4.297841959	-5.399681539	9.585492228	0.016238531
4.297841959	-5.399681539	9.600731484	0.137106236
4.297841959	-5.399681539	9.615970741	0.272601928
4.297841959	-5.399681539	9.631209997	0.444851027
4.297841959	-5.399681539	9.646449253	0.428421214
4.297841959	-5.399681539	9.66168851	0.453534175
4.297841959	-5.399681539	9.676927766	0.524742966
4.297841959	-5.399681539	9.692167022	0.5582466
4.297841959	-5.399681539	9.707406279	0.439872794
4.297841959	-5.399681539	9.722645535	0.539312278
4.297841959	-5.399681539	9.737884791	0.477028775
4.297841959	-5.399681539	9.753124048	0.458204709
4.297841959	-5.399681539	9.768363304	0.320575092
4.297841959	-5.399681539	9.78360256	0.2058424
4.297841959	-5.399681539	9.798841817	-0.290756393
4.297841959	-5.399681539	9.814081073	-0.313625786
4.297841959	-5.399681539	9.829320329	-0.653380878
4.297841959	-5.399681539	9.844559585	-0.323791827
4.297841959	-5.399681539	9.859798842	-0.085179322
4.297841959	-5.399681539	9.875038098	0.247821177
4.297841959	-5.399681539	9.890277354	0.248881859
4.297841959	-5.399681539	9.905516611	0.272021727
4.297841959	-5.399681539	9.920755867	0.371423192
4.297841959	-5.399681539	9.935995123	0.405326468
4.297841959	-5.399681539	9.95123438	0.390504733
4.297841959	-5.399681539	9.966473636	0.51282503
4.297841959	-5.399681539	9.981712892	0.4540348
4.297841959	-5.399681539	9.996952149	0.449391882
4.297841959	-5.399681539	10.01219141	0.428298698
4.297841959	-5.399681539	10.02743066	0.53763351
4.297841959	-5.399681539	10.04266992	0.301954035
4.297841959	-5.399681539	10.05790917	0.331063376
4.297841959	-5.399681539	10.07314843	0.629291571
4.297841959	-5.399681539	10.08838769	0.65041893
4.297841959	-5.399681539	10.10362694	0.114983634
4.297841959	-5.399681539	10.1188662	-0.276853992
4.297841959	-5.399681539	10.13410546	0.066991908
4.297841959	-5.399681539	10.14934471	-0.247138916
4.297841959	-5.399681539	10.16458397	-0.069817552
4.297841959	-5.399681539	10.17982322	-0.118982683
4.297841959	-5.399681539	10.19506248	0.150974726
4.297841959	-5.399681539	10.21030174	0.246515022
4.297841959	-5.399681539	10.22554099	0.506199457
4.297841959	-5.399681539	10.24078025	0.583025874
4.297841959	-5.399681539	10.25601951	0.450219702
4.297841959	-5.399681539	10.27125876	0.497694914
4.297841959	-5.399681539	10.28649802	0.450737343
4.297841959	-5.399681539	10.30173728	0.448914399
4.297841959	-5.399681539	10.31697653	0.624257664
4.297841959	-5.399681539	10.33221579	0.779078552
4.297841959	-5.399681539	10.34745504	0.850668294
4.297841959	-5.399681539	10.3626943	0.776137776
4.297841959	-5.399681539	10.37793356	0.888502324
4.297841959	-5.399681539	10.39317281	0.915489462
4.297841959	-5.399681539	10.40841207	0.68013793
4.297841959	-5.399681539	10.42365133	0.933968194
4.297841959	-5.399681539	10.43889058	0.994900944
4.297841959	-5.399681539	10.45412984	0.972303142
4.297841959	-5.399681539	10.46936909	1.547731243
4.297841959	-5.399681539	10.48460835	1.111710677
4.297841959	-5.399681539	10.49984761	0.777891229
4.297841959	-5.399681539	10.51508686	1.570932704
4.297841959	-5.399681539	10.53032612	1.605452413
4.297841959	-5.399681539	10.54556538	1.439009237
4.297841959	-5.399681539	10.56080463	1.582208627
4.297841959	-5.399681539	10.57604389	1.717588878
4.297841959	-5.399681539	10.59128315	1.574837512
4.297841959	-5.399681539	10.6065224	1.617160659
4.297841959	-5.399681539	10.62176166	1.602604906
4.297841959	-5.399681539	10.63700091	1.628399483
4.297841959	-5.399681539	10.65224017	1.574263181
4.297841959	-5.399681539	10.66747943	1.740744665
4.297841959	-5.399681539	10.68271868	1.702486469
4.297841959	-5.399681539	10.69795794	1.545562415
4.297841959	-5.399681539	10.7131972	1.731273437
4.297841959	-5.399681539	10.72843645	1.464787505
4.297841959	-5.399681539	10.74367571	1.215750256
4.297841959	-5.399681539	10.75891496	1.564144416
4.297841959	-5.399681539	10.77415422	1.775950195
4.297841959	-5.399681539	10.78939348	1.778944946
4.297841959	-5.399681539	10.80463273	1.851920637
4.297841959	-5.399681539	10.81987199	1.813510335
4.297841959	-5.399681539	10.83511125	1.997222228
4.297841959	-5.399681539	10.8503505	2.035821868
4.297841959	-5.399681539	10.86558976	1.990504119
4.297841959	-5.399681539	10.88082902	1.955296087
4.297841959	-5.399681539	10.89606827	2.056657236
4.297841959	-5.399681539	10.91130753	2.024028696
4.297841959	-5.399681539	10.92654678	2.111568176
4.297841959	-5.399681539	10.94178604	2.073525275
4.297841959	-5.399681539	10.9570253	2.145707087
4.297841959	-5.399681539	10.97226455	2.125485954
4.297841959	-5.399681539	10.98750381	2.227441809
4.297841959	-5.399681539	11.00274307	2.155870488
4.297841959	-5.399681539	11.01798232	2.120784941
4.297841959	-5.399681539	11.03322158	2.22972592
4.297841959	-5.399681539	11.04846084	2.278319409
4.297841959	-5.399681539	11.06370009	2.141450111
4.297841959	-5.399681539	11.07893935	2.299590251
4.297841959	-5.399681539	11.0941786	2.156714109
4.297841959	-5.399681539	11.10941786	2.137293042
4.297841959	-5.399681539	11.12465712	2.235184946
4.297841959	-5.399681539	11.13989637	2.152962957
4.297841959	-5.399681539	11.15513563	1.850815331
4.297841959	-5.399681539	11.17037489	2.033425118
4.297841959	-5.399681539	11.18561414	2.097407835
4.297841959	-5.399681539	11.2008534	2.106178898
4.297841959	-5.399681539	11.21609265	2.036941947
4.297841959	-5.399681539	11.23133191	1.955519998
4.297841959	-5.399681539	11.24657117	1.970389639
4.297841959	-5.399681539	11.26181042	1.888178592
4.297841959	-5.399681539	11.27704968	1.872726687
4.297841959	-5.399681539	11.29228894	1.714099361
4.297841959	-5.399681539	11.30752819	1.945066723
4.297841959	-5.399681539	11.32276745	1.750173371
4.297841959	-5.399681539	11.33800671	1.619445275
4.297841959	-5.399681539	11.35324596	1.691715611
4.297841959	-5.399681539	11.36848522	1.969156611
4.297841959	-5.399681539	11.38372447	1.796288732
4.297841959	-5.399681539	11.39896373	1.643319832
4.297841959	-5.399681539	11.41420299	0.743700135
4.297841959	-5.399681539	11.42944224	0.431175734
4.297841959	-5.399681539	11.4446815	0.891967689
4.297841959	-5.399681539	11.45992076	1.314425805
4.297841959	-5.399681539	11.47516001	1.752478485
4.297841959	-5.399681539	11.49039927	1.586504291
4.297841959	-5.399681539	11.50563852	1.61576588
4.297841959	-5.399681539	11.52087778	1.629356677
4.297841959	-5.399681539	11.53611704	1.7158598
4.297841959	-5.399681539	11.55135629	1.858398679
4.297841959	-5.399681539	11.56659555	1.681646717
4.297841959	-5.399681539	11.58183481	1.649950604
4.297841959	-5.399681539	11.59707406	1.430742363
4.297841959	-5.399681539	11.61231332	1.345781674
4.297841959	-5.399681539	11.62755258	1.427898593
4.297841959	-5.399681539	11.64279183	1.54899597
4.297841959	-5.399681539	11.65803109	1.553343043
4.297841959	-5.399681539	11.67327034	1.640717489
4.297841959	-5.399681539	11.6885096	1.694348593
4.297841959	-5.399681539	11.70374886	1.757965596
4.297841959	-5.399681539	11.71898811	1.808246988
4.297841959	-5.399681539	11.73422737	1.70452072
4.297841959	-5.399681539	11.74946663	1.750087506
4.297841959	-5.399681539	11.76470588	1.724016014
4.297841959	-5.399681539	11.77994514	1.887484561
4.297841959	-5.399681539	11.7951844	1.829661276
